state,reason,count,rate,rank,label
Kansas,armed robbery,143,0.06666666666666667,5,"State: Kansas, Rank: 5, count: 143, rate: 6.67%."
Kentucky,suicide,890,0.21409670435410152,1,"State: Kentucky, Rank: 1, count: 890, rate: 21.41%."
Kentucky,armed robbery,389,0.09357709886937696,2,"State: Kentucky, Rank: 2, count: 389, rate: 9.36%."
Kentucky,under the influence of alcohol or drugs,348,0.0837142169834015,3,"State: Kentucky, Rank: 3, count: 348, rate: 8.37%."
Kentucky,officer involved,316,0.07601635795044503,4,"State: Kentucky, Rank: 4, count: 316, rate: 7.6%."
Kentucky,domestic violence,283,0.06807794082270868,5,"State: Kentucky, Rank: 5, count: 283, rate: 6.81%."
Louisiana,suicide,1920,0.23694927804516847,1,"State: Louisiana, Rank: 1, count: 1920, rate: 23.69%."
Louisiana,armed robbery,837,0.10329507589781563,2,"State: Louisiana, Rank: 2, count: 837, rate: 10.33%."
Louisiana,under the influence of alcohol or drugs,501,0.061828952239911146,3,"State: Louisiana, Rank: 3, count: 501, rate: 6.18%."
Louisiana,car-jacking,450,0.055534987041836355,4,"State: Louisiana, Rank: 4, count: 450, rate: 5.55%."
Louisiana,officer involved,395,0.048747377514500805,5,"State: Louisiana, Rank: 5, count: 395, rate: 4.87%."
Maine,under the influence of alcohol or drugs,167,0.18412348401323042,1,"State: Maine, Rank: 1, count: 167, rate: 18.41%."
Maine,officer involved,118,0.13009922822491732,2,"State: Maine, Rank: 2, count: 118, rate: 13.01%."
Maine,domestic violence,113,0.12458654906284454,3,"State: Maine, Rank: 3, count: 113, rate: 12.46%."
Maine,suicide,90,0.09922822491730982,4,"State: Maine, Rank: 4, count: 90, rate: 9.92%."
Maine,home invasion,55,0.06063947078280044,5,"State: Maine, Rank: 5, count: 55, rate: 6.06%."
Maryland,suicide,1501,0.258882373232149,1,"State: Maryland, Rank: 1, count: 1501, rate: 25.89%."
Maryland,under the influence of alcohol or drugs,621,0.10710589858571921,2,"State: Maryland, Rank: 2, count: 621, rate: 10.71%."
Maryland,armed robbery,371,0.06398758192480165,3,"State: Maryland, Rank: 3, count: 371, rate: 6.4%."
Maryland,officer involved,220,0.03794411866160745,4,"State: Maryland, Rank: 4, count: 220, rate: 3.79%."
Maryland,home invasion,105,0.018109692997585376,5,"State: Maryland, Rank: 5, count: 105, rate: 1.81%."
Massachusetts,under the influence of alcohol or drugs,1062,0.17756228055509113,1,"State: Massachusetts, Rank: 1, count: 1062, rate: 17.76%."
Massachusetts,suicide,453,0.0757398428356462,2,"State: Massachusetts, Rank: 2, count: 453, rate: 7.57%."
Massachusetts,armed robbery,327,0.054673131583347266,3,"State: Massachusetts, Rank: 3, count: 327, rate: 5.47%."
Massachusetts,drive-by,315,0.05266677813074737,4,"State: Massachusetts, Rank: 4, count: 315, rate: 5.27%."
Massachusetts,home invasion,285,0.047650894499247615,5,"State: Massachusetts, Rank: 5, count: 285, rate: 4.77%."
Michigan,suicide,1398,0.22783572359843546,1,"State: Michigan, Rank: 1, count: 1398, rate: 22.78%."
Michigan,armed robbery,622,0.10136897001303781,2,"State: Michigan, Rank: 2, count: 622, rate: 10.14%."
Michigan,officer involved,484,0.0788787483702738,3,"State: Michigan, Rank: 3, count: 484, rate: 7.89%."
Michigan,under the influence of alcohol or drugs,433,0.07056714471968709,4,"State: Michigan, Rank: 4, count: 433, rate: 7.06%."
Michigan,domestic violence,383,0.06241851368970013,5,"State: Michigan, Rank: 5, count: 383, rate: 6.24%."
Minnesota,suicide,384,0.15946843853820597,1,"State: Minnesota, Rank: 1, count: 384, rate: 15.95%."
Minnesota,under the influence of alcohol or drugs,242,0.1004983388704319,2,"State: Minnesota, Rank: 2, count: 242, rate: 10.05%."
Minnesota,officer involved,184,0.07641196013289037,3,"State: Minnesota, Rank: 3, count: 184, rate: 7.64%."
Minnesota,armed robbery,164,0.0681063122923588,4,"State: Minnesota, Rank: 4, count: 164, rate: 6.81%."
Minnesota,drive-by,138,0.057308970099667775,5,"State: Minnesota, Rank: 5, count: 138, rate: 5.73%."
Mississippi,suicide,1045,0.2903584328980272,1,"State: Mississippi, Rank: 1, count: 1045, rate: 29.04%."
Mississippi,armed robbery,279,0.0775215337593776,2,"State: Mississippi, Rank: 2, count: 279, rate: 7.75%."
Mississippi,officer involved,201,0.0558488469019172,3,"State: Mississippi, Rank: 3, count: 201, rate: 5.58%."
Mississippi,domestic violence,158,0.04390108363434287,4,"State: Mississippi, Rank: 4, count: 158, rate: 4.39%."
Mississippi,accidental shooting,144,0.04001111419838844,5,"State: Mississippi, Rank: 5, count: 144, rate: 4.0%."
Missouri,suicide,1877,0.28306439451063187,1,"State: Missouri, Rank: 1, count: 1877, rate: 28.31%."
Missouri,drive-by,581,0.08761876036796863,2,"State: Missouri, Rank: 2, count: 581, rate: 8.76%."
Missouri,under the influence of alcohol or drugs,520,0.07841954456341427,3,"State: Missouri, Rank: 3, count: 520, rate: 7.84%."
Missouri,officer involved,483,0.0728396923540944,4,"State: Missouri, Rank: 4, count: 483, rate: 7.28%."
Missouri,armed robbery,439,0.06620419242949781,5,"State: Missouri, Rank: 5, count: 439, rate: 6.62%."
Montana,suicide,107,0.1677115987460815,1,"State: Montana, Rank: 1, count: 107, rate: 16.77%."
Montana,under the influence of alcohol or drugs,92,0.14420062695924765,2,"State: Montana, Rank: 2, count: 92, rate: 14.42%."
Montana,officer involved,73,0.11442006269592477,3,"State: Montana, Rank: 3, count: 73, rate: 11.44%."
Montana,domestic violence,64,0.10031347962382445,4,"State: Montana, Rank: 4, count: 64, rate: 10.03%."
Montana,accidental shooting,52,0.08150470219435736,5,"State: Montana, Rank: 5, count: 52, rate: 8.15%."
Nebraska,suicide,210,0.12719563900666264,1,"State: Nebraska, Rank: 1, count: 210, rate: 12.72%."
Nebraska,under the influence of alcohol or drugs,177,0.10720775287704422,2,"State: Nebraska, Rank: 2, count: 177, rate: 10.72%."
Nebraska,armed robbery,151,0.09145972138098123,3,"State: Nebraska, Rank: 3, count: 151, rate: 9.15%."
Nebraska,drive-by,137,0.08298001211387038,4,"State: Nebraska, Rank: 4, count: 137, rate: 8.3%."
Nebraska,home invasion,104,0.06299212598425197,5,"State: Nebraska, Rank: 5, count: 104, rate: 6.3%."
Nevada,suicide,678,0.3473360655737705,1,"State: Nevada, Rank: 1, count: 678, rate: 34.73%."
Nevada,officer involved,232,0.11885245901639344,2,"State: Nevada, Rank: 2, count: 232, rate: 11.89%."
Nevada,armed robbery,161,0.08247950819672131,3,"State: Nevada, Rank: 3, count: 161, rate: 8.25%."
Nevada,domestic violence,130,0.06659836065573771,4,"State: Nevada, Rank: 4, count: 130, rate: 6.66%."
Nevada,defensive use,118,0.060450819672131145,5,"State: Nevada, Rank: 5, count: 118, rate: 6.05%."
New Hampshire,under the influence of alcohol or drugs,173,0.17946058091286307,1,"State: New Hampshire, Rank: 1, count: 173, rate: 17.95%."
New Hampshire,officer involved,105,0.10892116182572614,2,"State: New Hampshire, Rank: 2, count: 105, rate: 10.89%."
New Hampshire,suicide,93,0.09647302904564316,3,"State: New Hampshire, Rank: 3, count: 93, rate: 9.65%."
New Hampshire,armed robbery,65,0.06742738589211618,4,"State: New Hampshire, Rank: 4, count: 65, rate: 6.74%."
New Hampshire,domestic violence,64,0.06639004149377593,5,"State: New Hampshire, Rank: 5, count: 64, rate: 6.64%."
New Jersey,suicide,1072,0.1989975867829961,1,"State: New Jersey, Rank: 1, count: 1072, rate: 19.9%."
New Jersey,under the influence of alcohol or drugs,722,0.13402635975496566,2,"State: New Jersey, Rank: 2, count: 722, rate: 13.4%."
New Jersey,armed robbery,454,0.08427696305921663,3,"State: New Jersey, Rank: 3, count: 454, rate: 8.43%."
New Jersey,officer involved,254,0.04715054761462781,4,"State: New Jersey, Rank: 4, count: 254, rate: 4.72%."
New Jersey,drive-by,157,0.02914423612400223,5,"State: New Jersey, Rank: 5, count: 157, rate: 2.91%."
New Mexico,suicide,400,0.24316109422492402,1,"State: New Mexico, Rank: 1, count: 400, rate: 24.32%."
New Mexico,officer involved,273,0.16595744680851063,2,"State: New Mexico, Rank: 2, count: 273, rate: 16.6%."
New Mexico,under the influence of alcohol or drugs,151,0.09179331306990882,3,"State: New Mexico, Rank: 3, count: 151, rate: 9.18%."
New Mexico,domestic violence,99,0.06018237082066869,4,"State: New Mexico, Rank: 4, count: 99, rate: 6.02%."
New Mexico,armed robbery,93,0.056534954407294835,5,"State: New Mexico, Rank: 5, count: 93, rate: 5.65%."
New York,suicide,1531,0.15764003294892917,1,"State: New York, Rank: 1, count: 1531, rate: 15.76%."
New York,under the influence of alcohol or drugs,1155,0.11892504118616146,2,"State: New York, Rank: 2, count: 1155, rate: 11.89%."
New York,armed robbery,713,0.07341433278418451,3,"State: New York, Rank: 3, count: 713, rate: 7.34%."
New York,officer involved,485,0.04993822075782537,4,"State: New York, Rank: 4, count: 485, rate: 4.99%."
New York,home invasion,420,0.04324546952224053,5,"State: New York, Rank: 5, count: 420, rate: 4.32%."
North Carolina,suicide,1963,0.22462524316283328,1,"State: North Carolina, Rank: 1, count: 1963, rate: 22.46%."
North Carolina,armed robbery,894,0.10230003432887058,2,"State: North Carolina, Rank: 2, count: 894, rate: 10.23%."
North Carolina,home invasion,558,0.06385169927909372,3,"State: North Carolina, Rank: 3, count: 558, rate: 6.39%."
North Carolina,under the influence of alcohol or drugs,423,0.04840370751802266,4,"State: North Carolina, Rank: 4, count: 423, rate: 4.84%."
North Carolina,domestic violence,422,0.04828927794942213,5,"State: North Carolina, Rank: 5, count: 422, rate: 4.83%."
North Dakota,under the influence of alcohol or drugs,100,0.17452006980802792,1,"State: North Dakota, Rank: 1, count: 100, rate: 17.45%."
North Dakota,suicide,63,0.1099476439790576,2,"State: North Dakota, Rank: 2, count: 63, rate: 10.99%."
North Dakota,accidental shooting,62,0.1082024432809773,3,"State: North Dakota, Rank: 3, count: 62, rate: 10.82%."
North Dakota,officer involved,56,0.09773123909249563,4,"State: North Dakota, Rank: 4, count: 56, rate: 9.77%."
North Dakota,home invasion,29,0.0506108202443281,5,"State: North Dakota, Rank: 5, count: 29, rate: 5.06%."
Ohio,suicide,2206,0.21534556813744632,1,"State: Ohio, Rank: 1, count: 2206, rate: 21.53%."
Ohio,armed robbery,1141,0.11138227254978524,2,"State: Ohio, Rank: 2, count: 1141, rate: 11.14%."
Ohio,officer involved,974,0.0950800468566966,3,"State: Ohio, Rank: 3, count: 974, rate: 9.51%."
Ohio,under the influence of alcohol or drugs,922,0.09000390472471691,4,"State: Ohio, Rank: 4, count: 922, rate: 9.0%."
Ohio,domestic violence,616,0.06013276064037485,5,"State: Ohio, Rank: 5, count: 616, rate: 6.01%."
Oklahoma,suicide,806,0.2332850940665702,1,"State: Oklahoma, Rank: 1, count: 806, rate: 23.33%."
Oklahoma,officer involved,358,0.1036179450072359,2,"State: Oklahoma, Rank: 2, count: 358, rate: 10.36%."
Oklahoma,under the influence of alcohol or drugs,343,0.09927641099855282,3,"State: Oklahoma, Rank: 3, count: 343, rate: 9.93%."
Oklahoma,armed robbery,338,0.09782923299565846,4,"State: Oklahoma, Rank: 4, count: 338, rate: 9.78%."
Oklahoma,home invasion,300,0.08683068017366136,5,"State: Oklahoma, Rank: 5, count: 300, rate: 8.68%."
Oregon,suicide,363,0.15879265091863518,1,"State: Oregon, Rank: 1, count: 363, rate: 15.88%."
Oregon,under the influence of alcohol or drugs,306,0.13385826771653545,2,"State: Oregon, Rank: 2, count: 306, rate: 13.39%."
Oregon,gang involvement,305,0.13342082239720035,3,"State: Oregon, Rank: 3, count: 305, rate: 13.34%."
Oregon,officer involved,227,0.09930008748906387,4,"State: Oregon, Rank: 4, count: 227, rate: 9.93%."
Oregon,domestic violence,143,0.06255468066491689,5,"State: Oregon, Rank: 5, count: 143, rate: 6.26%."
Pennsylvania,suicide,2047,0.2292529958561989,1,"State: Pennsylvania, Rank: 1, count: 2047, rate: 22.93%."
Pennsylvania,under the influence of alcohol or drugs,751,0.08410796281778475,2,"State: Pennsylvania, Rank: 2, count: 751, rate: 8.41%."
Pennsylvania,armed robbery,625,0.06999664016127226,3,"State: Pennsylvania, Rank: 3, count: 625, rate: 7.0%."
Pennsylvania,officer involved,576,0.06450890357262852,4,"State: Pennsylvania, Rank: 4, count: 576, rate: 6.45%."
Pennsylvania,domestic violence,444,0.04972561317056781,5,"State: Pennsylvania, Rank: 5, count: 444, rate: 4.97%."
Rhode Island,under the influence of alcohol or drugs,154,0.17206703910614526,1,"State: Rhode Island, Rank: 1, count: 154, rate: 17.21%."
Rhode Island,drive-by,88,0.09832402234636871,2,"State: Rhode Island, Rank: 2, count: 88, rate: 9.83%."
Rhode Island,gang involvement,62,0.06927374301675977,3,"State: Rhode Island, Rank: 3, count: 62, rate: 6.93%."
Rhode Island,suicide,59,0.0659217877094972,4,"State: Rhode Island, Rank: 4, count: 59, rate: 6.59%."
Rhode Island,armed robbery,56,0.06256983240223464,5,"State: Rhode Island, Rank: 5, count: 56, rate: 6.26%."
South Carolina,suicide,1440,0.20752269779507135,1,"State: South Carolina, Rank: 1, count: 1440, rate: 20.75%."
South Carolina,armed robbery,636,0.09165585819282317,2,"State: South Carolina, Rank: 2, count: 636, rate: 9.17%."
South Carolina,under the influence of alcohol or drugs,519,0.07479463899697363,3,"State: South Carolina, Rank: 3, count: 519, rate: 7.48%."
South Carolina,home invasion,411,0.059230436662343275,4,"State: South Carolina, Rank: 4, count: 411, rate: 5.92%."
South Carolina,domestic violence,368,0.053033578325407116,5,"State: South Carolina, Rank: 5, count: 368, rate: 5.3%."
South Dakota,under the influence of alcohol or drugs,114,0.20955882352941177,1,"State: South Dakota, Rank: 1, count: 114, rate: 20.96%."
South Dakota,suicide,78,0.14338235294117646,2,"State: South Dakota, Rank: 2, count: 78, rate: 14.34%."
South Dakota,officer involved,57,0.10477941176470588,3,"State: South Dakota, Rank: 3, count: 57, rate: 10.48%."
South Dakota,accidental shooting,55,0.10110294117647059,4,"State: South Dakota, Rank: 4, count: 55, rate: 10.11%."
South Dakota,armed robbery,26,0.04779411764705882,5,"State: South Dakota, Rank: 5, count: 26, rate: 4.78%."
Tennessee,suicide,1647,0.21597167584579072,1,"State: Tennessee, Rank: 1, count: 1647, rate: 21.6%."
Tennessee,armed robbery,655,0.08589037503278259,2,"State: Tennessee, Rank: 2, count: 655, rate: 8.59%."
Tennessee,under the influence of alcohol or drugs,494,0.06477838971938106,3,"State: Tennessee, Rank: 3, count: 494, rate: 6.48%."
Tennessee,drive-by,485,0.06359821662732756,4,"State: Tennessee, Rank: 4, count: 485, rate: 6.36%."
Tennessee,domestic violence,483,0.06333595594020457,5,"State: Tennessee, Rank: 5, count: 483, rate: 6.33%."
Texas,suicide,4126,0.30389629520512634,1,"State: Texas, Rank: 1, count: 4126, rate: 30.39%."
Texas,armed robbery,1496,0.11018634455328866,2,"State: Texas, Rank: 2, count: 1496, rate: 11.02%."
Texas,officer involved,1432,0.1054724902408485,3,"State: Texas, Rank: 3, count: 1432, rate: 10.55%."
Texas,under the influence of alcohol or drugs,970,0.07144435442292112,4,"State: Texas, Rank: 4, count: 970, rate: 7.14%."
Texas,tsa action,944,0.0695293511084923,5,"State: Texas, Rank: 5, count: 944, rate: 6.95%."
Utah,suicide,227,0.21175373134328357,1,"State: Utah, Rank: 1, count: 227, rate: 21.18%."
Utah,under the influence of alcohol or drugs,153,0.14272388059701493,2,"State: Utah, Rank: 2, count: 153, rate: 14.27%."
Utah,officer involved,146,0.13619402985074627,3,"State: Utah, Rank: 3, count: 146, rate: 13.62%."
Utah,tsa action,99,0.09235074626865672,4,"State: Utah, Rank: 4, count: 99, rate: 9.24%."
Utah,drive-by,94,0.08768656716417911,5,"State: Utah, Rank: 5, count: 94, rate: 8.77%."
Vermont,under the influence of alcohol or drugs,88,0.1864406779661017,1,"State: Vermont, Rank: 1, count: 88, rate: 18.64%."
Vermont,suicide,53,0.11228813559322035,2,"State: Vermont, Rank: 2, count: 53, rate: 11.23%."
Vermont,domestic violence,42,0.08898305084745763,3,"State: Vermont, Rank: 3, count: 42, rate: 8.9%."
Vermont,armed robbery,41,0.08686440677966102,4,"State: Vermont, Rank: 4, count: 41, rate: 8.69%."
Vermont,officer involved,37,0.07838983050847458,5,"State: Vermont, Rank: 5, count: 37, rate: 7.84%."
Virginia,suicide,1270,0.21348125735417717,1,"State: Virginia, Rank: 1, count: 1270, rate: 21.35%."
Virginia,armed robbery,546,0.09178013111447302,2,"State: Virginia, Rank: 2, count: 546, rate: 9.18%."
Virginia,officer involved,353,0.059337703815767355,3,"State: Virginia, Rank: 3, count: 353, rate: 5.93%."
Virginia,home invasion,283,0.047571020339552864,4,"State: Virginia, Rank: 4, count: 283, rate: 4.76%."
Virginia,domestic violence,274,0.04605816103546814,5,"State: Virginia, Rank: 5, count: 274, rate: 4.61%."
Washington,suicide,706,0.20559114735002912,1,"State: Washington, Rank: 1, count: 706, rate: 20.56%."
Washington,under the influence of alcohol or drugs,442,0.12871287128712872,2,"State: Washington, Rank: 2, count: 442, rate: 12.87%."
Washington,officer involved,404,0.11764705882352941,3,"State: Washington, Rank: 3, count: 404, rate: 11.76%."
Washington,drive-by,359,0.10454280722189865,4,"State: Washington, Rank: 4, count: 359, rate: 10.45%."
Washington,domestic violence,250,0.0728013977868375,5,"State: Washington, Rank: 5, count: 250, rate: 7.28%."
West Virginia,suicide,294,0.18666666666666668,1,"State: West Virginia, Rank: 1, count: 294, rate: 18.67%."
West Virginia,under the influence of alcohol or drugs,192,0.1219047619047619,2,"State: West Virginia, Rank: 2, count: 192, rate: 12.19%."
West Virginia,domestic violence,155,0.09841269841269841,3,"State: West Virginia, Rank: 3, count: 155, rate: 9.84%."
West Virginia,officer involved,134,0.08507936507936507,4,"State: West Virginia, Rank: 4, count: 134, rate: 8.51%."
West Virginia,armed robbery,123,0.07809523809523809,5,"State: West Virginia, Rank: 5, count: 123, rate: 7.81%."
Wisconsin,suicide,765,0.15980781282640485,1,"State: Wisconsin, Rank: 1, count: 765, rate: 15.98%."
Wisconsin,armed robbery,505,0.10549404637560059,2,"State: Wisconsin, Rank: 2, count: 505, rate: 10.55%."
Wisconsin,under the influence of alcohol or drugs,437,0.09128890745769794,3,"State: Wisconsin, Rank: 3, count: 437, rate: 9.13%."
Wisconsin,officer involved,286,0.05974514309588469,4,"State: Wisconsin, Rank: 4, count: 286, rate: 5.97%."
Wisconsin,drive-by,226,0.04721119699185294,5,"State: Wisconsin, Rank: 5, count: 226, rate: 4.72%."
